4.4998 5.0684 5.0684 1 1 0
4.49124 5.0684 5.0684 1 1 0
4.48271 5.0684 5.0684 1 1 0
4.47422 5.0684 5.0684 1 1 0
4.46575 5.0684 5.0684 1 1 0
4.45731 5.0684 5.0684 1 1 0
4.44891 5.0684 5.0684 1 1 0
4.44053 5.0684 5.0684 1 1 0
4.43219 5.0684 5.0684 1 1 0
4.42388 5.0684 5.0684 1 1 0
4.41561 5.0684 5.0684 1 1 0
4.40737 5.0684 5.0684 1 1 0
4.39917 5.0684 5.0684 1 1 0
4.39101 5.0684 5.0684 1 1 0
4.38288 5.0684 5.0684 1 1 0
4.37479 5.0684 5.0684 1 1 0
4.36675 5.0684 5.0684 1 1 0
4.35874 5.0684 5.0684 1 1 0
4.35077 5.0684 5.0684 1 1 0
4.34285 5.0684 5.0684 1 1 0
4.33496 5.0684 5.0684 1 1 0
4.32713 5.0684 5.0684 1 1 0
4.31933 5.0684 5.0684 1 1 0
4.31158 5.0684 5.0684 1 1 0
4.30388 5.0684 5.0684 1 1 0
4.29623 5.0684 5.0684 1 1 0
4.28863 5.0684 5.0684 1 1 0
4.28107 5.0684 5.0684 1 1 0
4.27357 5.0684 5.0684 1 1 0
4.26611 5.0684 5.0684 1 1 0
4.25871 5.0684 5.0684 1 1 0
4.25137 5.0684 5.0684 1 1 0
4.24407 5.0684 5.0684 1 1 0
4.23684 5.0684 5.0684 1 1 0
4.22966 5.0684 5.0684 1 1 0
4.22254 5.0684 5.0684 1 1 0
4.21547 5.0684 5.0684 1 1 0
4.20847 5.0684 5.0684 1 1 0
4.20152 5.0684 5.0684 1 1 0
4.19464 5.0684 5.0684 1 1 0
4.18782 5.0684 5.0684 1 1 0
4.18106 5.0684 5.0684 1 1 0
4.17436 5.0684 5.0684 1 1 0
4.16773 5.0684 5.0684 1 1 0
4.16117 5.0684 5.0684 1 1 0
4.15467 5.0684 5.0684 1 1 0
4.14824 5.0684 5.0684 1 1 0
4.14188 5.0684 5.0684 1 1 0
4.13558 5.0684 5.0684 1 1 0
4.12936 5.06839 5.06839 1 1 0
4.1232 5.06839 5.06839 1 1 0
4.11712 5.06839 5.06839 1 1 0
4.1111 5.06839 5.06839 1 1 0
4.10516 5.06839 5.06839 1 1 0
4.0993 5.06839 5.06839 1 1 0
4.0935 5.06839 5.06839 1 1 0
4.08778 5.06839 5.06839 1 1 0
4.08213 5.06839 5.06839 1 1 0
4.07655 5.06839 5.06839 1 1 0
4.07105 5.06839 5.06839 1 1 0
4.06563 5.06839 5.06839 1 1 0
4.06028 5.06839 5.06839 1 1 0
4.055 5.06839 5.06839 1 1 0
4.0498 5.06839 5.06839 1 1 0
4.04468 5.06839 5.06839 1 1 0
4.03963 5.06839 5.06839 1 1 0
4.03465 5.06839 5.06839 1 1 0
4.02976 5.06839 5.06839 1 1 0
4.02493 5.06839 5.06839 1 1 0
4.02018 5.06839 5.06839 1 1 0
4.01551 5.06839 5.06839 1 1 0
4.01091 5.06839 5.06839 1 1 0
4.00639 5.06839 5.06839 1 1 0
4.00194 5.06838 5.06838 1 1 0
3.99756 5.06838 5.06838 1 1 0
3.99326 5.06838 5.06838 1 1 0
3.98903 5.06838 5.06838 1 1 0
3.98487 5.06838 5.06838 1 1 0
3.98078 5.06838 5.06838 1 1 0
3.97677 5.06838 5.06838 1 1 0
3.97282 5.06838 5.06838 1 1 0
3.96895 5.06838 5.06838 1 1 0
3.96514 5.06838 5.06838 1 1 0
3.96141 5.06838 5.06838 1 1 0
3.95774 5.06838 5.06838 1 1 0
3.95414 5.06838 5.06838 1 1 0
3.95061 5.06838 5.06838 1 1 0
3.94714 5.06837 5.06837 1 1 0
3.94374 5.06837 5.06837 1 1 0
3.9404 5.06837 5.06837 1 1 0
3.93713 5.06837 5.06837 1 1 0
3.93392 5.06837 5.06837 1 1 0
3.93077 5.06837 5.06837 1 1 0
3.92768 5.06837 5.06837 1 1 0
3.92465 5.06837 5.06837 1 1 0
3.92169 5.06837 5.06837 1 1 0
3.91878 5.06837 5.06837 1 1 0
3.91592 5.06837 5.06837 1 1 0
3.91313 5.06836 5.06836 1 1 0
3.91039 5.06836 5.06836 1 1 0
3.9077 5.06836 5.06836 1 1 0
3.90507 5.06836 5.06836 1 1 0
3.90249 5.06836 5.06836 1 1 0
3.89997 5.06836 5.06836 1 1 0
3.89749 5.06836 5.06836 1 1 0
3.89507 5.06836 5.06836 1 1 0
3.89269 5.06836 5.06836 1 1 0
3.89037 5.06835 5.06835 1 1 0
3.88809 5.06835 5.06835 1 1 0
3.88586 5.06835 5.06835 1 1 0
3.88367 5.06835 5.06835 1 1 0
3.88153 5.06835 5.06835 1 1 0
3.87943 5.06835 5.06835 1 1 0
3.87738 5.06835 5.06835 1 1 0
3.87537 5.06834 5.06834 1 1 0
3.8734 5.06834 5.06834 1 1 0
3.87147 5.06834 5.06834 1 1 0
3.86958 5.06834 5.06834 1 1 0
3.86773 5.06834 5.06834 1 1 0
3.86592 5.06834 5.06834 1 1 0
3.86415 5.06833 5.06833 1 1 0
3.86241 5.06833 5.06833 1 1 0
3.86071 5.06833 5.06833 1 1 0
3.85904 5.06833 5.06833 1 1 0
3.85741 5.06833 5.06833 1 1 0
3.85581 5.06833 5.06833 1 1 0
3.85424 5.06832 5.06832 1 1 0
3.85271 5.06832 5.06832 1 1 0
3.85121 5.06832 5.06832 1 1 0
3.84974 5.06832 5.06832 1 1 0
3.84829 5.06831 5.06831 1 1 0
3.84688 5.06831 5.06831 1 1 0
3.8455 5.06831 5.06831 1 1 0
3.84414 5.06831 5.06831 1 1 0
3.84282 5.06831 5.06831 1 1 0
3.84151 5.0683 5.0683 1 1 0
3.84024 5.0683 5.0683 1 1 0
3.83899 5.0683 5.0683 1 1 0
3.83776 5.06829 5.06829 1 1 0
3.83656 5.06829 5.06829 1 1 0
3.83539 5.06829 5.06829 1 1 0
3.83423 5.06829 5.06829 1 1 0
3.8331 5.06828 5.06828 1 1 0
3.83199 5.06828 5.06828 1 1 0
3.8309 5.06828 5.06828 1 1 0
3.82983 5.06827 5.06827 1 1 0
3.82879 5.06827 5.06827 1 1 0
3.82776 5.06827 5.06827 1 1 0
3.82675 5.06826 5.06826 1 1 0
3.82576 5.06826 5.06826 1 1 0
3.82479 5.06826 5.06826 1 1 0
3.82383 5.06825 5.06825 1 1 0
3.8229 5.06825 5.06825 1 1 0
3.82197 5.06825 5.06825 1 1 0
3.82107 5.06824 5.06824 1 1 0
3.82018 5.06824 5.06824 1 1 0
3.81931 5.06823 5.06823 1 1 0
3.81845 5.06823 5.06823 1 1 0
3.81761 5.06823 5.06823 1 1 0
3.81678 5.06822 5.06822 1 1 0
3.81596 5.06822 5.06822 1 1 0
3.81516 5.06821 5.06821 1 1 0
3.81437 5.06821 5.06821 1 1 0
3.81359 5.0682 5.0682 1 1 0
3.81282 5.0682 5.0682 1 1 0
3.81207 5.06819 5.06819 1 1 0
3.81132 5.06819 5.06819 1 1 0
3.81059 5.06818 5.06818 1 1 0
3.80987 5.06818 5.06818 1 1 0
3.80916 5.06817 5.06817 1 1 0
3.80845 5.06817 5.06817 1 1 0
3.80776 5.06816 5.06816 1 1 0
3.80707 5.06816 5.06816 1 1 0
3.8064 5.06815 5.06815 1 1 0
3.80573 5.06814 5.06814 1 1 0
3.80507 5.06814 5.06814 1 1 0
3.80442 5.06813 5.06813 1 1 0
3.80377 5.06812 5.06812 1 1 0
3.80313 5.06812 5.06812 1 1 0
3.8025 5.06811 5.06811 1 1 0
3.80187 5.0681 5.0681 1 1 0
3.80125 5.0681 5.0681 1 1 0
3.80064 5.06809 5.06809 1 1 0
3.80002 5.06808 5.06808 1 1 0
3.79942 5.06807 5.06807 1 1 0
3.79882 5.06807 5.06807 1 1 0
3.79822 5.06806 5.06806 1 1 0
3.79763 5.06805 5.06805 1 1 0
3.79704 5.06804 5.06804 1 1 0
3.79645 5.06803 5.06803 1 1 0
3.79587 5.06802 5.06802 1 1 0
3.79529 5.06802 5.06802 1 1 0
3.79471 5.06801 5.06801 1 1 0
3.79413 5.068 5.068 1 1 0
3.79356 5.06799 5.06799 1 1 0
3.79298 5.06798 5.06798 1 1 0
3.79241 5.06797 5.06797 1 1 0
3.79184 5.06796 5.06796 1 1 0
3.79127 5.06795 5.06795 1 1 0
3.7907 5.06794 5.06794 1 1 0
3.79013 5.06792 5.06792 1 1 0
3.78956 5.06791 5.06791 1 1 0
3.78898 5.0679 5.0679 1 1 0
3.78841 5.06789 5.06789 1 1 0
3.78783 5.06788 5.06788 1 1 0
3.78726 5.06786 5.06786 1 1 0
3.78668 5.06785 5.06785 1 1 0
3.7861 5.06784 5.06784 1 1 0
3.78552 5.06783 5.06783 1 1 0
3.78493 5.06781 5.06781 1 1 0
3.78434 5.0678 5.0678 1 1 0
3.78375 5.06778 5.06778 1 1 0
3.78315 5.06777 5.06777 1 1 0
3.78255 5.06775 5.06775 1 1 0
3.78195 5.06774 5.06774 1 1 0
3.78134 5.06772 5.06772 1 1 0
3.78072 5.06771 5.06771 1 1 0
3.7801 5.06769 5.06769 1 1 0
3.77948 5.06767 5.06767 1 1 0
3.77885 5.06766 5.06766 1 1 0
3.77821 5.06764 5.06764 1 1 0
3.77756 5.06762 5.06762 1 1 0
3.77691 5.0676 5.0676 1 1 0
3.77625 5.06758 5.06758 1 1 0
3.77559 5.06756 5.06756 1 1 0
3.77491 5.06754 5.06754 1 1 0
3.77423 5.06752 5.06752 1 1 0
3.77354 5.0675 5.0675 1 1 0
3.77283 5.06748 5.06748 1 1 0
3.77212 5.06746 5.06746 1 1 0
3.7714 5.06744 5.06744 1 1 0
3.77067 5.06741 5.06741 1 1 0
3.76993 5.06739 5.06739 1 1 0
3.76918 5.06737 5.06737 1 1 0
3.76841 5.06734 5.06734 1 1 0
3.76764 5.06732 5.06732 1 1 0
3.76685 5.06729 5.06729 1 1 0
3.76605 5.06727 5.06727 1 1 0
3.76523 5.06724 5.06724 1 1 0
3.76441 5.06721 5.06721 1 1 0
3.76357 5.06719 5.06719 1 1 0
3.76271 5.06716 5.06716 1 1 0
3.76184 5.06713 5.06713 1 1 0
3.76096 5.0671 5.0671 1 1 0
3.76005 5.06707 5.06707 1 1 0
3.75914 5.06704 5.06704 1 1 0
3.7582 5.067 5.067 1 1 0
3.75725 5.06697 5.06697 1 1 0
3.75628 5.06694 5.06694 1 1 0
3.7553 5.0669 5.0669 1 1 0
3.75429 5.06687 5.06687 1 1 0
3.75327 5.06683 5.06683 1 1 0
3.75223 5.06679 5.06679 1 1 0
3.75116 5.06676 5.06676 1 1 0
3.75008 5.06672 5.06672 1 1 0
3.74897 5.06668 5.06668 1 1 0
3.74784 5.06664 5.06664 1 1 0
3.74669 5.0666 5.0666 1 1 0
3.74552 5.06655 5.06655 1 1 0
3.74433 5.06651 5.06651 1 1 0
3.74311 5.06647 5.06647 1 1 0
3.74186 5.06642 5.06642 1 1 0
3.74059 5.06638 5.06638 1 1 0
3.7393 5.06633 5.06633 1 1 0
3.73797 5.06628 5.06628 1 1 0
3.73663 5.06623 5.06623 1 1 0
3.73525 5.06618 5.06618 1 1 0
3.73384 5.06613 5.06613 1 1 0
3.73241 5.06607 5.06607 1 1 0
3.73094 5.06602 5.06602 1 1 0
3.72945 5.06596 5.06596 1 1 0
3.72792 5.06591 5.06591 1 1 0
3.72636 5.06585 5.06585 1 1 0
3.72477 5.06579 5.06579 1 1 0
3.72315 5.06573 5.06573 1 1 0
3.72149 5.06567 5.06567 1 1 0
3.7198 5.0656 5.0656 1 1 0
3.71807 5.06554 5.06554 1 1 0
3.71631 5.06547 5.06547 1 1 0
3.7145 5.0654 5.0654 1 1 0
3.71266 5.06533 5.06533 1 1 0
3.71078 5.06526 5.06526 1 1 0
3.70887 5.06519 5.06519 1 1 0
3.70691 5.06512 5.06512 1 1 0
3.70491 5.06504 5.06504 1 1 0
3.70287 5.06496 5.06496 1 1 0
3.70078 5.06488 5.06488 1 1 0
3.69865 5.0648 5.0648 1 1 0
3.69648 5.06472 5.06472 1 1 0
3.69426 5.06463 5.06463 1 1 0
3.69199 5.06455 5.06455 1 1 0
3.68968 5.06446 5.06446 1 1 0
3.68732 5.06437 5.06437 1 1 0
3.68491 5.06427 5.06427 1 1 0
3.68245 5.06418 5.06418 1 1 0
3.67994 5.06408 5.06408 1 1 0
3.67738 5.06398 5.06398 1 1 0
3.67477 5.06388 5.06388 1 1 0
3.6721 5.06378 5.06378 1 1 0
3.66937 5.06367 5.06367 1 1 0
3.6666 5.06357 5.06357 1 1 0
3.66376 5.06346 5.06346 1 1 0
3.66087 5.06334 5.06334 1 1 0
3.65792 5.06323 5.06323 1 1 0
3.65492 5.06311 5.06311 1 1 0
3.65185 5.06299 5.06299 1 1 0
3.64872 5.06287 5.06287 1 1 0
3.64553 5.06274 5.06274 1 1 0
3.64228 5.06262 5.06262 1 1 0
3.63897 5.06249 5.06249 1 1 0
3.63559 5.06235 5.06235 1 1 0
3.63215 5.06222 5.06222 1 1 0
3.62864 5.06208 5.06208 1 1 0
3.62506 5.06194 5.06194 1 1 0
3.62142 5.0618 5.0618 1 1 0
3.61772 5.06165 5.06165 1 1 0
3.61394 5.0615 5.0615 1 1 0
3.61009 5.06135 5.06135 1 1 0
3.60618 5.06119 5.06119 1 1 0
3.60219 5.06104 5.06104 1 1 0
3.59814 5.06087 5.06087 1 1 0
3.59401 5.06071 5.06071 1 1 0
3.58981 5.06054 5.06054 1 1 0
3.58554 5.06037 5.06037 1 1 0
3.5812 5.0602 5.0602 1 1 0
3.57678 5.06002 5.06002 1 1 0
3.57229 5.05984 5.05984 1 1 0
3.56773 5.05966 5.05966 1 1 0
3.56309 5.05948 5.05948 1 1 0
3.55838 5.05929 5.05929 1 1 0
3.55359 5.05909 5.05909 1 1 0
3.54873 5.0589 5.0589 1 1 0
3.54379 5.0587 5.0587 1 1 0
3.53878 5.0585 5.0585 1 1 0
3.5337 5.05829 5.05829 1 1 0
3.52854 5.05808 5.05808 1 1 0
3.52331 5.05787 5.05787 1 1 0
3.518 5.05765 5.05765 1 1 0
3.51261 5.05743 5.05743 1 1 0
3.50716 5.05721 5.05721 1 1 0
3.50163 5.05699 5.05699 1 1 0
3.49602 5.05676 5.05676 1 1 0
3.49034 5.05652 5.05652 1 1 0
3.48459 5.05629 5.05629 1 1 0
3.47877 5.05605 5.05605 1 1 0
3.47288 5.05581 5.05581 1 1 0
3.46691 5.05556 5.05556 1 1 0
3.46087 5.05531 5.05531 1 1 0
3.45477 5.05506 5.05506 1 1 0
3.44859 5.0548 5.0548 1 1 0
3.44234 5.05454 5.05454 1 1 0
3.43603 5.05428 5.05428 1 1 0
3.42965 5.05402 5.05402 1 1 0
3.4232 5.05375 5.05375 1 1 0
3.41668 5.05347 5.05347 1 1 0
3.4101 5.0532 5.0532 1 1 0
3.40346 5.05292 5.05292 1 1 0
3.39675 5.05264 5.05264 1 1 0
3.38998 5.05235 5.05235 1 1 0
3.38314 5.05207 5.05207 1 1 0
3.37625 5.05177 5.05177 1 1 0
3.3693 5.05148 5.05148 1 1 0
3.36228 5.05118 5.05118 1 1 0
3.35521 5.05088 5.05088 1 1 0
3.34808 5.05058 5.05058 1 1 0
3.34089 5.05027 5.05027 1 1 0
3.33365 5.04996 5.04996 1 1 0
3.32636 5.04965 5.04965 1 1 0
3.31901 5.04933 5.04933 1 1 0
3.31161 5.04901 5.04901 1 1 0
3.30415 5.04869 5.04869 1 1 0
3.29665 5.04837 5.04837 1 1 0
3.2891 5.04804 5.04804 1 1 0
3.28149 5.04771 5.04771 1 1 0
3.27384 5.04738 5.04738 1 1 0
3.26615 5.04704 5.04704 1 1 0
3.2584 5.0467 5.0467 1 1 0
3.25062 5.04636 5.04636 1 1 0
3.24278 5.04602 5.04602 1 1 0
3.23491 5.04567 5.04567 1 1 0
3.22699 5.04532 5.04532 1 1 0
3.21903 5.04497 5.04497 1 1 0
3.21103 5.04461 5.04461 1 1 0
3.203 5.04426 5.04426 1 1 0
3.19492 5.0439 5.0439 1 1 0
3.1868 5.04353 5.04353 1 1 0
3.17865 5.04317 5.04317 1 1 0
3.17046 5.0428 5.0428 1 1 0
3.16224 5.04243 5.04243 1 1 0
3.15398 5.04206 5.04206 1 1 0
3.14568 5.04168 5.04168 1 1 0
3.13736 5.04131 5.04131 1 1 0
3.129 5.04093 5.04093 1 1 0
3.12061 5.04055 5.04055 1 1 0
3.11219 5.04016 5.04016 1 1 0
3.10374 5.03977 5.03977 1 1 0
3.09526 5.03938 5.03938 1 1 0
3.08675 5.03899 5.03899 1 1 0
3.07821 5.0386 5.0386 1 1 0
3.06964 5.0382 5.0382 1 1 0
3.06105 5.0378 5.0378 1 1 0
3.05243 5.0374 5.0374 1 1 0
3.04379 5.037 5.037 1 1 0
3.03512 5.03659 5.03659 1 1 0
3.02642 5.03618 5.03618 1 1 0
3.01771 5.03577 5.03577 1 1 0
3.00896 5.03536 5.03536 1 1 0
3.0002 5.03495 5.03495 1 1 0
2.99141 5.03453 5.03453 1 1 0
2.9826 5.03411 5.03411 1 1 0
2.97377 5.03369 5.03369 1 1 0
2.96492 5.03327 5.03327 1 1 0
2.95605 5.03284 5.03284 1 1 0
2.94716 5.03241 5.03241 1 1 0
2.93825 5.03198 5.03198 1 1 0
2.92932 5.03155 5.03155 1 1 0
2.92037 5.03111 5.03111 1 1 0
2.9114 5.03068 5.03068 1 1 0
2.90242 5.03024 5.03024 1 1 0
2.89342 5.0298 5.0298 1 1 0
2.8844 5.02935 5.02935 1 1 0
2.87536 5.02891 5.02891 1 1 0
2.86631 5.02846 5.02846 1 1 0
2.85724 5.02801 5.02801 1 1 0
2.84816 5.02756 5.02756 1 1 0
2.83906 5.0271 5.0271 1 1 0
2.82995 5.02665 5.02665 1 1 0
2.82082 5.02619 5.02619 1 1 0
2.81168 5.02573 5.02573 1 1 0
2.80252 5.02526 5.02526 1 1 0
2.79335 5.0248 5.0248 1 1 0
2.78417 5.02433 5.02433 1 1 0
2.77498 5.02386 5.02386 1 1 0
2.76577 5.02339 5.02339 1 1 0
2.75655 5.02292 5.02292 1 1 0
2.74731 5.02244 5.02244 1 1 0
2.73807 5.02196 5.02196 1 1 0
2.72881 5.02148 5.02148 1 1 0
2.71954 5.021 5.021 1 1 0
2.71027 5.02051 5.02051 1 1 0
2.70098 5.02003 5.02003 1 1 0
2.69168 5.01954 5.01954 1 1 0
2.68236 5.01904 5.01904 1 1 0
2.67304 5.01855 5.01855 1 1 0
2.66371 5.01805 5.01805 1 1 0
2.65437 5.01756 5.01756 1 1 0
2.64502 5.01706 5.01706 1 1 0
2.63566 5.01655 5.01655 1 1 0
2.62629 5.01605 5.01605 1 1 0
2.61691 5.01554 5.01554 1 1 0
2.60753 5.01503 5.01503 1 1 0
2.59813 5.01452 5.01452 1 1 0
2.58873 5.014 5.014 1 1 0
2.57931 5.01349 5.01349 1 1 0
2.56989 5.01297 5.01297 1 1 0
2.56046 5.01244 5.01244 1 1 0
2.55103 5.01192 5.01192 1 1 0
2.54158 5.01139 5.01139 1 1 0
2.53213 5.01086 5.01086 1 1 0
2.52267 5.01033 5.01033 1 1 0
2.51321 5.0098 5.0098 1 1 0
2.50373 5.00926 5.00926 1 1 0
2.49425 5.00872 5.00872 1 1 0
2.48476 5.00818 5.00818 1 1 0
2.47527 5.00764 5.00764 1 1 0
2.46577 5.00709 5.00709 1 1 0
2.45626 5.00654 5.00654 1 1 0
2.44675 5.00599 5.00599 1 1 0
2.43723 5.00544 5.00544 1 1 0
2.42771 5.00488 5.00488 1 1 0
2.41817 5.00432 5.00432 1 1 0
2.40864 5.00376 5.00376 1 1 0
2.39909 5.0032 5.0032 1 1 0
2.38955 5.00263 5.00263 1 1 0
2.37999 5.00206 5.00206 1 1 0
2.37043 5.00149 5.00149 1 1 0
2.36087 5.00091 5.00091 1 1 0
2.3513 5.00034 5.00034 1 1 0
2.34172 4.99976 4.99976 1 1 0
2.33214 4.99917 4.99917 1 1 0
2.32256 4.99859 4.99859 1 1 0
2.31297 4.998 4.998 1 1 0
2.30337 4.9974 4.9974 1 1 0
2.29377 4.99681 4.99681 1 1 0
2.28417 4.99621 4.99621 1 1 0
2.27456 4.99561 4.99561 1 1 0
2.26495 4.99501 4.99501 1 1 0
2.25533 4.9944 4.9944 1 1 0
2.24571 4.99379 4.99379 1 1 0
2.23609 4.99318 4.99318 1 1 0
2.22646 4.99256 4.99256 1 1 0
2.21682 4.99194 4.99194 1 1 0
2.20719 4.99132 4.99132 1 1 0
2.19754 4.9907 4.9907 1 1 0
2.1879 4.99007 4.99007 1 1 0
2.17825 4.98944 4.98944 1 1 0
2.1686 4.9888 4.9888 1 1 0
2.15894 4.98816 4.98816 1 1 0
2.14928 4.98752 4.98752 1 1 0
2.13962 4.98688 4.98688 1 1 0
2.12995 4.98623 4.98623 1 1 0
2.12028 4.98558 4.98558 1 1 0
2.11061 4.98492 4.98492 1 1 0
2.10093 4.98426 4.98426 1 1 0
2.09125 4.9836 4.9836 1 1 0
2.08157 4.98293 4.98293 1 1 0
2.07189 4.98226 4.98226 1 1 0
2.0622 4.98159 4.98159 1 1 0
2.0525 4.98091 4.98091 1 1 0
2.04281 4.98023 4.98023 1 1 0
2.03311 4.97955 4.97955 1 1 0
2.02341 4.97886 4.97886 1 1 0
2.01371 4.97817 4.97817 1 1 0
2.004 4.97747 4.97747 1 1 0
1.9943 4.97677 4.97677 1 1 0
1.98459 4.97607 4.97607 1 1 0
1.97487 4.97536 4.97536 1 1 0
1.96516 4.97465 4.97465 1 1 0
1.95544 4.97393 4.97393 1 1 0
1.94572 4.97321 4.97321 1 1 0
1.93599 4.97248 4.97248 1 1 0
1.92627 4.97175 4.97175 1 1 0
1.91654 4.97102 4.97102 1 1 0
1.90681 4.97028 4.97028 1 1 0
1.89708 4.96954 4.96954 1 1 0
1.88734 4.96879 4.96879 1 1 0
1.87761 4.96804 4.96804 1 1 0
1.86787 4.96728 4.96728 1 1 0
1.85813 4.96652 4.96652 1 1 0
1.84839 4.96575 4.96575 1 1 0
1.83864 4.96498 4.96498 1 1 0
1.8289 4.9642 4.9642 1 1 0
1.81915 4.96342 4.96342 1 1 0
1.8094 4.96263 4.96263 1 1 0
1.79965 4.96184 4.96184 1 1 0
1.78989 4.96104 4.96104 1 1 0
1.78014 4.96024 4.96024 1 1 0
1.77038 4.95943 4.95943 1 1 0
1.76062 4.95862 4.95862 1 1 0
1.75086 4.9578 4.9578 1 1 0
1.7411 4.95697 4.95697 1 1 0
1.73134 4.95614 4.95614 1 1 0
1.72158 4.9553 4.9553 1 1 0
1.71181 4.95446 4.95446 1 1 0
1.70204 4.95361 4.95361 1 1 0
1.69228 4.95275 4.95275 1 1 0
1.68251 4.95189 4.95189 1 1 0
1.67273 4.95102 4.95102 1 1 0
1.66296 4.95015 4.95015 1 1 0
1.65319 4.94926 4.94926 1 1 0
1.64341 4.94837 4.94837 1 1 0
1.63364 4.94748 4.94748 1 1 0
1.62386 4.94658 4.94658 1 1 0
1.61408 4.94567 4.94567 1 1 0
1.6043 4.94475 4.94475 1 1 0
1.59453 4.94382 4.94382 1 1 0
1.58474 4.94289 4.94289 1 1 0
1.57496 4.94195 4.94195 1 1 0
1.56518 4.941 4.941 1 1 0
1.5554 4.94005 4.94005 1 1 0
1.54561 4.93908 4.93908 1 1 0
1.53583 4.93811 4.93811 1 1 0
1.52604 4.93713 4.93713 1 1 0
1.51626 4.93613 4.93613 1 1 0
1.50647 4.93513 4.93513 1 1 0
1.49668 4.93413 4.93413 1 1 0
1.4869 4.93311 4.93311 1 1 0
1.47711 4.93208 4.93208 1 1 0
1.46732 4.93104 4.93104 1 1 0
1.45753 4.92999 4.92999 1 1 0
1.44774 4.92894 4.92894 1 1 0
1.43795 4.92787 4.92787 1 1 0
1.42816 4.92679 4.92679 1 1 0
1.41837 4.9257 4.9257 1 1 0
1.40859 4.92459 4.92459 1 1 0
1.3988 4.92348 4.92348 1 1 0
1.38901 4.92235 4.92235 1 1 0
1.37922 4.92122 4.92122 1 1 0
1.36943 4.92006 4.92006 1 1 0
1.35964 4.9189 4.9189 1 1 0
1.34985 4.91772 4.91772 1 1 0
1.34006 4.91653 4.91653 1 1 0
1.33028 4.91533 4.91533 1 1 0
1.32049 4.91411 4.91411 1 1 0
1.3107 4.91287 4.91287 1 1 0
1.30092 4.91162 4.91162 1 1 0
1.29113 4.91036 4.91036 1 1 0
1.28135 4.90907 4.90907 1 1 0
1.27157 4.90777 4.90777 1 1 0
1.26179 4.90646 4.90646 1 1 0
1.25201 4.90512 4.90512 1 1 0
1.24223 4.90376 4.90376 1 1 0
1.23245 4.90239 4.90239 1 1 0
1.22268 4.901 4.901 1 1 0
1.21291 4.89958 4.89958 1 1 0
1.20314 4.89814 4.89814 1 1 0
1.19337 4.89668 4.89668 1 1 0
1.1836 4.8952 4.8952 1 1 0
1.17384 4.89369 4.89369 1 1 0
1.16408 4.89216 4.89216 1 1 0
1.15432 4.89059 4.89059 1 1 0
1.14457 4.889 4.889 1 1 0
1.13482 4.88739 4.88739 1 1 0
1.12508 4.88574 4.88574 1 1 0
1.11534 4.88405 4.88405 1 1 0
1.1056 4.88234 4.88234 1 1 0
1.09587 4.88058 4.88058 1 1 0
1.08615 4.87879 4.87879 1 1 0
1.07643 4.87696 4.87696 1 1 0
1.06672 4.87509 4.87509 1 1 0
1.05702 4.87317 4.87317 1 1 0
1.04733 4.87121 4.87121 1 1 0
1.03764 4.86919 4.86919 1 1 0
1.02797 4.86712 4.86712 1 1 0
